"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"14894";0.502484671679179;0.592393415554978;"target~ embeddings_sum + embeddings_pca + ngram_proportion + antonym";1000;"22";0.012
"14895";0.623593661852428;0.464384554354227;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14896";0.619778343329284;0.467994879511161;"target~ embeddings_sum + embeddings_pca + common_word_proportion + antonym";1000;"22";0.012
"14897";0.622401697743888;0.465632616901561;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion + antonym";1000;"22";0.012
"14898";0.545139614990388;0.53450193594068;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion";1000;"22";0.012
"14899";0.651755069984687;0.443499164665999;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion";1000;"22";0.012
"14900";0.650832806617249;0.444171739454712;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion";1000;"22";0.012
"14901";0.488942977714167;0.580308300028928;"target~ embeddings_sum + tfidf + penality.rowsums + antonym";1000;"22";0.012
"14902";0.633370891797874;0.459363130185553;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion";1000;"22";0.012
"14903";0.628646168273393;0.46310399316451;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14904";0.549908011818359;0.530941237362386;"target~ embeddings_sum + tfidf + ngram_proportion + antonym";1000;"22";0.012
"14905";0.647982514511339;0.446502033289719;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14906";0.649555030602831;0.445310169805175;"target~ embeddings_sum + tfidf + common_word_proportion + antonym";1000;"22";0.012
"14907";0.637950170853785;0.454194985062937;"target~ embeddings_sum + tfidf + uncommon_word_proportion + antonym";1000;"22";0.012
"14908";0.643644011738926;0.45161505667792;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14909";0.637695302432208;0.457512317889262;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14910";0.53429027930832;0.543341208273717;"target~ embeddings_sum + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14911";0.638222221961379;0.464624929927837;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14912";0.635209891832021;0.467427802121127;"target~ embeddings_sum + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14913";0.634714133420894;0.468254779708049;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14914";0.637676162581463;0.457571207539461;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14915";0.639222189060813;0.456281481641241;"target~ embeddings_sum + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14916";0.638841497252173;0.45630899152712;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14917";0.637610495763542;0.465052528956914;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14918";0.493097265939966;0.594659123415957;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion";1000;"22";0.012
"14919";0.63258314877764;0.479233108902723;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion";1000;"22";0.012
"14920";0.620215284826017;0.479280256933077;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";1000;"22";0.012
"14921";0.445033682663025;0.618352283180036;"target~ embeddings_pca + tfidf + penality.rowsums + antonym";1000;"22";0.012
"14922";0.599477613058879;0.493886165452893;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion";1000;"22";0.012
"14923";0.589694016143364;0.506493326798411;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14924";0.54560249278948;0.564454593782181;"target~ embeddings_pca + tfidf + ngram_proportion + antonym";1000;"22";0.012
"14925";0.612278731342099;0.478012053072547;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14926";0.631117659879138;0.459656800800265;"target~ embeddings_pca + tfidf + common_word_proportion + antonym";1000;"22";0.012
"14927";0.618571395606318;0.471491846444104;"target~ embeddings_pca + tfidf + uncommon_word_proportion + antonym";1000;"22";0.012
"14928";0.632731461072958;0.45688194053392;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14929";0.621938530046778;0.467408805127747;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14930";0.521000964363961;0.577008978855645;"target~ embeddings_pca + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14931";0.620450126020063;0.467353209580089;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14932";0.620691325671164;0.467094959776435;"target~ embeddings_pca + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14933";0.625587018613553;0.462515596260782;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14934";0.621529232849644;0.470505131474916;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14935";0.617554058952581;0.473687060545973;"target~ embeddings_pca + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14936";0.627875902844996;0.461693979120625;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14937";0.619534018669379;0.477909067926561;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14938";0.616493768540745;0.475914493771557;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14939";0.626786773908588;0.465554281452622;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14940";0.541756375488321;0.537962653497874;"target~ tfidf + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14941";0.647715792443146;0.446552926176117;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14942";0.648988137079021;0.445518840944571;"target~ tfidf + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14943";0.642514666946155;0.450507588829939;"target~ tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14944";0.643596283432511;0.445755512501608;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14945";0.643165576433819;0.446170402127949;"target~ tfidf + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14946";0.643836971166436;0.445564684248967;"target~ tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14947";0.632957126912971;0.457183821244254;"target~ tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14948";0.639069777330247;0.456430457656303;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14949";0.644353409002006;0.450775903365269;"target~ penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14950";0.639344999622981;0.455765461440484;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14951";0.634538016030651;0.468617407731788;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14952";0.645345516383808;0.445356535649923;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14953";0.527657862474707;0.553987128050058;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion";1000;"22";0.012
"14954";0.62118282115468;0.485099427004616;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion";1000;"22";0.012
"14955";0.630568259001673;0.476913181399442;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion";1000;"22";0.012
"14956";0.444049657537247;0.621485601966029;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + antonym";1000;"22";0.012
"14957";0.588056250924776;0.516833209817031;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion";1000;"22";0.012
"14958";0.581469249506522;0.527217315245495;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14959";0.493130910973042;0.586745853544948;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + antonym";1000;"22";0.012
"14960";0.6274988356515;0.472304650635187;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14961";0.623484057139538;0.485151656646263;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + antonym";1000;"22";0.012
"14962";0.625816742540368;0.476242477895261;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion + antonym";1000;"22";0.012
"14963";0.60233969228646;0.493593093782422;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14964";0.610718876597602;0.48088310050261;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14965";0.50058401728826;0.595037378566022;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14966";0.618223602195409;0.469452688486943;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14967";0.61775420594411;0.469892580391263;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14968";0.621131223457798;0.466736689278655;"target~ embeddings_sum + embeddings_pca + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14969";0.605650033125419;0.486421967331085;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14970";0.617812160845225;0.473982775924061;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14971";0.592341262226629;0.500198474940645;"target~ embeddings_sum + embeddings_pca + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14972";0.61935341934751;0.468357392786038;"target~ embeddings_sum + embeddings_pca + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14973";0.620594181420439;0.47156911580654;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14974";0.623234625355084;0.469142499869779;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14975";0.542553859350008;0.536944887200949;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14976";0.649293134945924;0.444987680203675;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14977";0.645124810930815;0.44902811373679;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14978";0.639932759475936;0.453317989038264;"target~ embeddings_sum + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14979";0.618591629063785;0.473503021638726;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14980";0.625037302535195;0.467124987660732;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14981";0.61943756338636;0.472864094172405;"target~ embeddings_sum + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14982";0.63763309532218;0.45535567593084;"target~ embeddings_sum + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14983";0.634315637635299;0.461104877369963;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14984";0.641596718034106;0.453258613583604;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14985";0.64444746507578;0.450943301979989;"target~ embeddings_sum + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14986";0.635693933670353;0.466950166942189;"target~ embeddings_sum + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14987";0.637826602381875;0.457346646367338;"target~ embeddings_sum + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14988";0.592261890287632;0.501889528832591;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"14989";0.5895404846126;0.531774971881543;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"14990";0.497148980777611;0.587125526149163;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"14991";0.627835446693268;0.475251059222688;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14992";0.626717189091673;0.481783947741613;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"14993";0.625177100109989;0.473468786517478;"target~ embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"14994";0.596532312133119;0.497998971957269;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14995";0.589410145090602;0.507981113386209;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"14996";0.581642084421127;0.514987269840601;"target~ embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14997";0.606677071412847;0.484568322324;"target~ embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"14998";0.598549281834097;0.494100319875751;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"14999";0.606095622795378;0.485066374353121;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15000";0.606635782890722;0.486495028149497;"target~ embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15001";0.623931230619589;0.464054725128636;"target~ embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15002";0.621759828234936;0.469776948348498;"target~ embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15003";0.62174148838373;0.469753487339294;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15004";0.627986224852415;0.464378919936435;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15005";0.62027133932207;0.470682394947991;"target~ tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15006";0.639373925234062;0.453445679325898;"target~ tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15007";0.63074070254321;0.457624981040024;"target~ tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15008";0.634416981576905;0.46081763726837;"target~ penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15009";0.597191852689103;0.499693225358422;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion";1000;"22";0.012
"15010";0.579064859741962;0.52966590562263;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion";1000;"22";0.012
"15011";0.447866382455524;0.633922616738723;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + antonym";1000;"22";0.012
"15012";0.611369915907531;0.48772639749872;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15013";0.60913868590421;0.49457903570237;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + antonym";1000;"22";0.012
"15014";0.618562554574915;0.479449131039887;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + uncommon_word_proportion + antonym";1000;"22";0.012
"15015";0.58909939054061;0.503855634916316;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15016";0.56715839795569;0.53744338504075;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15017";0.601631923192283;0.504544488184887;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15018";0.626686243849505;0.472165689898396;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15019";0.597353588342979;0.491034499653631;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15020";0.602014512486507;0.490913085091342;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15021";0.592212030277267;0.500893172132032;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15022";0.614048100930091;0.473422031860521;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15023";0.600619133689667;0.489916856412605;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15024";0.616658622734299;0.476970848534211;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15025";0.616994478977962;0.476423412621219;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15026";0.605566134222857;0.486550078675381;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15027";0.639437481734102;0.453775321622733;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15028";0.59615154197335;0.499810499649651;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15029";0.626079365648161;0.46899995009611;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15030";0.57798833609894;0.530844570619009;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15031";0.600188242916953;0.51057237981255;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15032";0.587967928943877;0.507336231592848;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15033";0.615228869476261;0.478107039484983;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15034";0.575654286986813;0.523632269307824;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15035";0.589535425550069;0.510863383813409;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15036";0.624360809812173;0.468214506289103;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15037";0.589485845164616;0.509293464442072;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";1000;"22";0.012
"15038";0.588319331468221;0.518594150698159;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";1000;"22";0.012
"15039";0.593935442158246;0.518816418829916;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15040";0.609041468022519;0.487347041377056;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15041";0.590209851871869;0.513630214329084;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15042";0.604595953770726;0.487197113796552;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15043";0.60280665227041;0.489165573999014;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15044";0.558679672870887;0.55068492786554;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15045";0.579182929379281;0.525591135204063;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";1000;"22";0.012
"15046";0.198687876151581;0.735989343510633;"target~ embeddings_sum";1000;"22";0.12
"15047";0.296497467713152;0.891176160448068;"target~ embeddings_pca";1000;"22";0.12
"15048";0.447730172989555;0.626763392646585;"target~ tfidf";1000;"22";0.12
"15049";0.198673634733605;0.735991216754792;"target~ penality.rowsums";1000;"22";0.12
"15050";0.532951872536755;0.545093415804163;"target~ ngram_proportion";1000;"22";0.12
"15051";0.622993686012043;0.470516843407176;"target~ common_word_proportion";1000;"22";0.12
"15052";0.622925755607377;0.470653535468509;"target~ uncommon_word_proportion";1000;"22";0.12
"15053";0.0251667095711838;0.759729652405316;"target~ antonym";1000;"22";0.12
"15054";0.315428676367007;0.798024793313702;"target~ embeddings_sum + embeddings_pca";1000;"22";0.12
"15055";0.484430141746645;0.584243315783756;"target~ embeddings_sum + tfidf";1000;"22";0.12
"15056";0.198781438574078;0.735990670827009;"target~ embeddings_sum + penality.rowsums";1000;"22";0.12
"15057";0.535944339113147;0.541783379250229;"target~ embeddings_sum + ngram_proportion";1000;"22";0.12
"15058";0.636174728330044;0.467084768113338;"target~ embeddings_sum + common_word_proportion";1000;"22";0.12
"15059";0.635964371167464;0.467329090225159;"target~ embeddings_sum + uncommon_word_proportion";1000;"22";0.12
"15060";0.200335081814516;0.735554398936681;"target~ embeddings_sum + antonym";1000;"22";0.12
"15061";0.454179181177787;0.66172582704826;"target~ embeddings_pca + tfidf";1000;"22";0.12
"15062";0.314041326788422;0.798731462372254;"target~ embeddings_pca + penality.rowsums";1000;"22";0.12
"15063";0.537568811488643;0.573869146521559;"target~ embeddings_pca + ngram_proportion";1000;"22";0.12
"15064";0.621617456670152;0.470370513895081;"target~ embeddings_pca + common_word_proportion";1000;"22";0.12
"15065";0.621322420342771;0.470761175882004;"target~ embeddings_pca + uncommon_word_proportion";1000;"22";0.12
"15066";0.298731777005948;0.890334811700015;"target~ embeddings_pca + antonym";1000;"22";0.12
"15067";0.484426744473017;0.58424875499431;"target~ tfidf + penality.rowsums";1000;"22";0.12
"15068";0.559915270576326;0.532095975982762;"target~ tfidf + ngram_proportion";1000;"22";0.12
"15069";0.643687409572182;0.447938428828134;"target~ tfidf + common_word_proportion";1000;"22";0.12
"15070";0.643720720816264;0.447886159625174;"target~ tfidf + uncommon_word_proportion";1000;"22";0.12
"15071";0.447762407300863;0.626739753272426;"target~ tfidf + antonym";1000;"22";0.12
"15072";0.535945927658286;0.541782250215594;"target~ penality.rowsums + ngram_proportion";1000;"22";0.12
"15073";0.636187921605216;0.467064165135027;"target~ penality.rowsums + common_word_proportion";1000;"22";0.12
"15074";0.635902504750622;0.467392214092319;"target~ penality.rowsums + uncommon_word_proportion";1000;"22";0.12
"15075";0.200260396158551;0.73554941603459;"target~ penality.rowsums + antonym";1000;"22";0.12
"15076";0.641617084010634;0.449458298594724;"target~ ngram_proportion + common_word_proportion";1000;"22";0.12
"15077";0.642363238609771;0.448816597970842;"target~ ngram_proportion + uncommon_word_proportion";1000;"22";0.12
"15078";0.533200103152306;0.544898212525924;"target~ ngram_proportion + antonym";1000;"22";0.12
"15079";0.623100468850276;0.470513127426665;"target~ common_word_proportion + uncommon_word_proportion";1000;"22";0.12
"15080";0.622862557892281;0.470721857814441;"target~ common_word_proportion + antonym";1000;"22";0.12
"15081";0.622786961011201;0.470770088626535;"target~ uncommon_word_proportion + antonym";1000;"22";0.12
"15082";0.482186807071528;0.586801792161038;"target~ embeddings_sum + embeddings_pca + tfidf";1000;"22";0.12
"15083";0.316517582592443;0.792843375851822;"target~ embeddings_sum + embeddings_pca + penality.rowsums";1000;"22";0.12
"15084";0.537579238554947;0.554824178863477;"target~ embeddings_sum + embeddings_pca + ngram_proportion";1000;"22";0.12
"15085";0.634381545499257;0.455403501551036;"target~ embeddings_sum + embeddings_pca + common_word_proportion";1000;"22";0.12
"15086";0.634226591801542;0.455616428762602;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";1000;"22";0.12
"15087";0.315318629730771;0.79791639977582;"target~ embeddings_sum + embeddings_pca + antonym";1000;"22";0.12
"15088";0.485152646474176;0.583613425655369;"target~ embeddings_sum + tfidf + penality.rowsums";1000;"22";0.12
"15089";0.566831494817403;0.518048670841172;"target~ embeddings_sum + tfidf + ngram_proportion";1000;"22";0.12
"15090";0.658733244854781;0.436625007410011;"target~ embeddings_sum + tfidf + common_word_proportion";1000;"22";0.12
"15091";0.658668444258978;0.436704964222804;"target~ embeddings_sum + tfidf + uncommon_word_proportion";1000;"22";0.12
"15092";0.484605240599125;0.58413322921021;"target~ embeddings_sum + tfidf + antonym";1000;"22";0.12
"15093";0.535776889848287;0.541917892793094;"target~ embeddings_sum + penality.rowsums + ngram_proportion";1000;"22";0.12
"15094";0.636278089153698;0.466957335924179;"target~ embeddings_sum + penality.rowsums + common_word_proportion";1000;"22";0.12
"15095";0.636024495949085;0.467271665379955;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";1000;"22";0.12
"15096";0.201069817044177;0.735394358446131;"target~ embeddings_sum + penality.rowsums + antonym";1000;"22";0.12
"15097";0.649056784165165;0.446945453494695;"target~ embeddings_sum + ngram_proportion + common_word_proportion";1000;"22";0.12
"15098";0.648898573189825;0.447198729490651;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";1000;"22";0.12
"15099";0.536138659631978;0.541630589050159;"target~ embeddings_sum + ngram_proportion + antonym";1000;"22";0.12
"15100";0.636599616429153;0.466632919024089;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";1000;"22";0.12
"15101";0.635990533859044;0.46723948533454;"target~ embeddings_sum + common_word_proportion + antonym";1000;"22";0.12
"15102";0.635750028253056;0.467542943870581;"target~ embeddings_sum + uncommon_word_proportion + antonym";1000;"22";0.12
"15103";0.482186939849472;0.586804600255679;"target~ embeddings_pca + tfidf + penality.rowsums";1000;"22";0.12
"15104";0.558708214850752;0.546474776981629;"target~ embeddings_pca + tfidf + ngram_proportion";1000;"22";0.12
"15105";0.639618238075949;0.453337375823527;"target~ embeddings_pca + tfidf + common_word_proportion";1000;"22";0.12
"15106";0.639683938067417;0.453215454653574;"target~ embeddings_pca + tfidf + uncommon_word_proportion";1000;"22";0.12
"15107";0.453569432232765;0.662722887304467;"target~ embeddings_pca + tfidf + antonym";1000;"22";0.12
